Ni_frac,Fe_frac,Co_frac,Cu_frac,Mo_frac,Mn_frac,Cr_frac,V_frac,EN_mean,EN_std,EN_var,EN_mismatch,Radius_mean,Radius_std,Radius_var,Radius_mismatch,VEC,VEC_mismatch,mix_entropy,d_band_proxy,Predicted_DeltaG_H
0.0,0.125,0.062,0.812,0.0,0.0,0.0,0.0,1.89,0.02319348912815697,0.0005379379379379355,0.05999999999999983,128.31431431431432,1.5690019351096043,2.461767072377683,3.6856856856856837,10.5005005005005,3.0,0.6014316985944441,9.313313313313314,0.024033333333333233
0.0,0.125,0.075,0.8,0.0,0.0,0.0,0.0,1.88975,0.023182698289888466,0.0005374374999999976,0.05974999999999997,128.275,1.6122577337386228,2.5993749999999998,3.7249999999999943,10.475000000000001,3.0,0.6327150713079394,9.275,0.024033333333333233
0.0,0.125,0.088,0.788,0.0,0.0,0.0,0.0,1.8895004995004994,0.023169234694178687,0.0005368134363139334,0.05950049950049929,128.23576423576424,1.6533680819301233,2.733626014345295,3.764235764235764,10.449550449550449,3.0,0.6615536827543956,9.236763236763236,0.02296666666666657
0.0,0.125,0.1,0.775,0.0,0.0,0.0,0.0,1.8892499999999999,0.023171911876234935,0.0005369374999999976,0.0592499999999998,128.2,1.6911534525287764,2.8600000000000003,3.8000000000000114,10.425,3.0,0.6877301956098514,9.2,0.022949999999999898
0.0,0.125,0.112,0.762,0.0,0.0,0.0,0.0,1.888998998998999,0.023171878105452105,0.0005369359349339306,0.058998998998998964,128.16416416416416,1.727443526780338,2.9840611382152926,3.8358358358358373,10.4004004004004,3.0,0.7122451576602473,9.163163163163164,0.019749999999999917
0.0,0.125,0.125,0.75,0.0,0.0,0.0,0.0,1.88875,0.02315032397181512,0.0005359374999999977,0.05874999999999986,128.125,1.7633419974582356,3.109375,3.875,10.375,3.0,0.7356219398969497,9.125,0.016433333333333293
0.0,0.125,0.138,0.738,0.0,0.0,0.0,0.0,1.8885014985014985,0.023126120087942195,0.0005348174303219235,0.05850149850149844,128.08591408591408,1.7976039632251555,3.231380008602786,3.9140859140859163,10.34965034965035,3.0,0.7574522661296437,9.086913086913087,0.016083333333333297
0.0,0.125,0.15,0.725,0.0,0.0,0.0,0.0,1.88825,0.023117904316784375,0.0005344374999999976,0.05824999999999991,128.05,1.8296174463531987,3.3474999999999997,3.9499999999999886,10.325,3.0,0.7776463180734269,9.05,0.016083333333333297
0.0,0.125,0.162,0.712,0.0,0.0,0.0,0.0,1.887997997997998,0.023106923765874064,0.0005339299259219156,0.057997997997997874,128.014014014014,1.8604475453160931,3.4612650688726765,3.985985985985991,10.3003003003003,3.0,0.7966462274455495,9.013013013013012,0.016083333333333297
0.0,0.125,0.175,0.7,0.0,0.0,0.0,0.0,1.8877499999999998,0.023074607255595875,0.0005324374999999978,0.057749999999999746,127.975,1.8906017560554629,3.574375,4.025000000000006,10.274999999999999,3.0,0.8146222819905062,8.975,0.016016666666666634
0.0,0.125,0.188,0.688,0.0,0.0,0.0,0.0,1.8875024975024974,0.023039648832781798,0.0005308254183379037,0.05750249750249736,127.93606393606395,1.919433215311242,3.684223868040052,4.063936063936055,10.249750249750251,3.0,0.8314260077263158,8.937062937062937,0.0161833333333333
0.0,0.125,0.2,0.675,0.0,0.0,0.0,0.0,1.8872499999999999,0.023020371413163553,0.0005299374999999977,0.0572499999999998,127.9,1.9467922333931784,3.7899999999999996,4.099999999999994,10.225000000000001,3.0,0.8471215223089394,8.9,0.01591666666666663
0.0,0.125,0.213,0.662,0.0,0.0,0.0,0.0,1.88699,0.022987820688355778,0.0005284398999999979,0.056989999999999874,127.861,1.9742540363387888,3.8976789999999997,4.138999999999996,10.199,3.0,0.8623950326310974,8.861,0.015949999999999964
0.0,0.125,0.225,0.65,0.0,0.0,0.0,0.0,1.88675,0.022955119254754436,0.0005269374999999979,0.056749999999999856,127.825,1.9985932552673142,3.994375,4.174999999999997,10.175,3.0,0.875561435583216,8.825,0.015949999999999964
0.0,0.125,0.238,0.638,0.0,0.0,0.0,0.0,1.8865034965034968,0.022909329985005535,0.0005248374003618736,0.05650349650349673,127.7862137862138,2.0229082017375615,4.092157592657094,4.213786213786193,10.14985014985015,3.0,0.8883035721286996,8.787212787212788,0.013549999999999977
0.0,0.125,0.25,0.625,0.0,0.0,0.0,0.0,1.88625,0.02287875652215386,0.0005234374999999978,0.05624999999999991,127.75,2.0463381929681126,4.1875,4.25,10.125,3.0,0.900256051406692,8.75,0.018899999999999917
0.0,0.125,0.262,0.612,0.0,0.0,0.0,0.0,1.885995995995996,0.022845259680595788,0.0005219058898738555,0.05599599599599592,127.71371371371372,2.068913368086438,4.280402524646769,4.286286286286284,10.1001001001001,3.0,0.9113618897955714,8.712712712712712,0.01891666666666658
0.0,0.125,0.275,0.6,0.0,0.0,0.0,0.0,1.8857499999999998,0.022791171536364643,0.0005194374999999979,0.055749999999999744,127.675,2.090305001668417,4.369375,4.325000000000003,10.075,3.0,0.9214462169695095,8.675,0.018866666666666584
0.0,0.125,0.288,0.587,0.0,0.0,0.0,0.0,1.8854899999999999,0.022741149926949557,0.0005171598999999978,0.05548999999999982,127.636,2.111753773525692,4.459504,4.364000000000004,10.049,3.0,0.9311438744392595,8.636,0.018866666666666584
0.0,0.125,0.3,0.575,0.0,0.0,0.0,0.0,1.8852499999999996,0.022692234354509868,0.0005149374999999979,0.05524999999999958,127.6,2.1307275752662513,4.539999999999999,4.400000000000006,10.024999999999999,3.0,0.9393185461021677,8.6,0.009016666666666652
0.0,0.125,0.312,0.562,0.0,0.0,0.0,0.0,1.8849949949949947,0.022647027682188466,0.0005128878628378107,0.054994994994994606,127.56356356356355,2.1499618716999325,4.622336049763477,4.436436436436452,10.0,3.0,0.9471872724417094,8.562562562562562,0.008849999999999988
0.0,0.125,0.325,0.55,0.0,0.0,0.0,0.0,1.88475,0.022581795765616114,0.0005099374999999978,0.054749999999999854,127.525,2.1678041885742356,4.699375,4.474999999999994,9.975000000000001,3.0,0.9540178246757556,8.525,0.008849999999999988
0.0,0.125,0.338,0.538,0.0,0.0,0.0,0.0,1.8845054945054944,0.022513847881554673,0.0005068733464337838,0.054505494505494356,127.48651348651349,2.184787092013888,4.773294637430501,4.513486513486512,9.95004995004995,3.0,0.9600663991961862,8.487512487512486,0.009299999999999984
0.0,0.125,0.35,0.525,0.0,0.0,0.0,0.0,1.8842499999999998,0.022459686106444093,0.0005044374999999978,0.05424999999999969,127.45,2.2017038856304,4.847500000000001,4.549999999999997,9.925,3.0,0.9656553700276912,8.45,0.009299999999999984
0.0,0.125,0.363,0.512,0.0,0.0,0.0,0.0,1.8839899999999998,0.022391514017591527,0.0005013798999999979,0.05398999999999976,127.411,2.2181251091856833,4.920078999999999,4.588999999999999,9.899,3.0,0.9705256250991356,8.411,0.009299999999999984
0.0,0.125,0.375,0.5,0.0,0.0,0.0,0.0,1.88375,0.022325713874364644,0.0004984374999999979,0.053749999999999964,127.375,2.2325713874364688,4.984374999999999,4.625,9.875,3.0,0.9743147530075045,8.375,0.009216666666666653
0.0,0.125,0.388,0.488,0.0,0.0,0.0,0.0,1.8835064935064936,0.022246287566282247,0.0004948973104817241,0.0535064935064935,127.33666333666335,2.2464411760798164,5.046497957586869,4.663336663336651,9.850149850149851,3.0,0.9773798274063207,8.337662337662337,0.009216666666666653
0.0,0.125,0.4,0.475,0.0,0.0,0.0,0.0,1.8832499999999999,0.022179664109269057,0.000491937499999998,0.0532499999999998,127.3,2.2605309110914633,5.110000000000001,4.700000000000003,9.825,3.0,0.980055711197857,8.3,0.009216666666666653
0.0,0.125,0.413,0.462,0.0,0.0,0.0,0.0,1.88299,0.022098866486768,0.0004883598999999978,0.05298999999999987,127.261,2.2739566838442635,5.170879,4.739000000000004,9.799,3.0,0.9819012263848346,8.261,0.009216666666666653
0.0,0.125,0.425,0.45,0.0,0.0,0.0,0.0,1.88275,0.022021296510423675,0.0004849374999999979,0.05274999999999985,127.225,2.285689173969199,5.224375,4.775000000000006,9.774999999999999,3.0,0.9829167529206628,8.225,-0.02105000000000006
0.0,0.125,0.438,0.438,0.0,0.0,0.0,0.0,1.8825074925074927,0.021930008402589685,0.0004809252685376542,0.05250749250749265,127.1868131868132,2.296691346899494,5.2747911429230125,4.813186813186803,9.75024975024975,3.0,0.9831000517467197,8.187812187812188,-0.02105000000000006
0.0,0.125,0.45,0.425,0.0,0.0,0.0,0.0,1.88225,0.0218503432467318,0.00047743749999999794,0.05224999999999991,127.15,2.308137777516758,5.327499999999999,4.849999999999994,9.725,3.0,0.9829167529206628,8.15,-0.021100000000000056
0.0,0.125,0.462,0.412,0.0,0.0,0.0,0.0,1.881991991991992,0.021767171283417045,0.00047380974568161563,0.051991991991992004,127.11311311311313,2.3189643839507865,5.377595814032251,4.88688688688687,9.6996996996997,3.0,0.9820157070667541,8.112112112112113,-0.021266666666666732
0.0,0.125,0.475,0.4,0.0,0.0,0.0,0.0,1.88175,0.021666506409663694,0.0004694374999999979,0.05174999999999996,127.075,2.327955111251074,5.419375,4.924999999999997,9.675,3.0,0.9800557111978571,8.075,-0.021266666666666732
0.0,0.125,0.488,0.387,0.0,0.0,0.0,0.0,1.8814899999999999,0.021565711210159474,0.000465079899999998,0.051489999999999814,127.036,2.3372428200766815,5.462703999999999,4.963999999999999,9.649,3.0,0.9774317876986431,8.036000000000001,-0.02143333333333339
0.0,0.125,0.5,0.375,0.0,0.0,0.0,0.0,1.8812499999999999,0.02146945504664704,0.000460937499999998,0.051249999999999796,127.0,2.345207879911715,5.5,5.0,9.625,3.0,0.9743147530075045,8.0,-0.02250000000000007
0.0,0.125,0.513,0.362,0.0,0.0,0.0,0.0,1.88099,0.021361645535866332,0.00045631989999999804,0.05098999999999987,126.961,2.3531848631163683,5.537479000000001,5.0390000000000015,9.599,3.0,0.9701793487039705,7.961,-0.02250000000000007
0.0,0.125,0.525,0.35,0.0,0.0,0.0,0.0,1.88075,0.021258821698297344,0.00045193749999999797,0.05074999999999985,126.925,2.359952330027028,5.569374999999999,5.075000000000003,9.575,3.0,0.9656553700276913,7.925000000000001,-0.02250000000000007
0.0,0.125,0.538,0.338,0.0,0.0,0.0,0.0,1.8805094905094903,0.021142212908621567,0.00044699316667348444,0.050509490509490274,126.88711288711289,2.365723379673672,5.596647109134621,5.112887112887108,9.55044955044955,3.0,0.9600663991961862,7.888111888111888,-0.02250000000000007
0.0,0.125,0.55,0.325,0.0,0.0,0.0,0.0,1.88025,0.021034198344600585,0.00044243749999999795,0.050249999999999906,126.85,2.372235232855292,5.6275,5.150000000000006,9.525,3.0,0.9540178246757557,7.8500000000000005,-0.022466666666666732
0.0,0.125,0.562,0.312,0.0,0.0,0.0,0.0,1.8799899899899897,0.020922180515840966,0.00043773763753743533,0.0499899899899896,126.81281281281281,2.3781614006714595,5.655651647643638,5.187187187187192,9.499499499499498,3.0,0.9471872724417094,7.811811811811811,-0.022050000000000056
0.0,0.125,0.575,0.3,0.0,0.0,0.0,0.0,1.87975,0.020795131641804965,0.00043243749999999804,0.04974999999999996,126.775,2.38209466646479,5.674374999999999,5.224999999999994,9.475,3.0,0.9393185461021676,7.7749999999999995,-0.02203333333333339
0.0,0.125,0.588,0.288,0.0,0.0,0.0,0.0,1.8795104895104897,0.020664779378289633,0.0004270331067533845,0.04951048951048964,126.73726273726274,2.3854160832043725,5.69020989001009,5.262737262737261,9.45054945054945,3.0,0.9306757535929415,7.7382617382617385,-0.02271666666666673
0.0,0.125,0.6,0.275,0.0,0.0,0.0,0.0,1.8792499999999999,0.02054111730164642,0.00042193749999999794,0.049249999999999794,126.7,2.3895606290697042,5.710000000000001,5.299999999999997,9.425,3.0,0.9214462169695095,7.7,-0.022733333333333397
0.0,0.125,0.612,0.262,0.0,0.0,0.0,0.0,1.8789889889889886,0.020413122604181124,0.00041669557445333036,0.04898898898898851,126.66266266266265,2.393124393273153,5.727044361678996,5.337337337337345,9.3993993993994,3.0,0.9113618897955713,7.661661661661661,-0.022733333333333397
0.0,0.125,0.625,0.25,0.0,0.0,0.0,0.0,1.8787499999999997,0.02027159342528352,0.00041093749999999806,0.04874999999999963,126.625,2.394655507583502,5.734375,5.375,9.375,3.0,0.900256051406692,7.625,-0.022733333333333397
0.0,0.125,0.638,0.237,0.0,0.0,0.0,0.0,1.87849,0.02012510621089981,0.00040501989999999804,0.04848999999999992,126.586,2.3963730928217335,5.742604000000001,5.4140000000000015,9.349,3.0,0.8878659837345024,7.586,-0.028000000000000073
0.0,0.125,0.65,0.225,0.0,0.0,0.0,0.0,1.87825,0.019985932552673093,0.000399437499999998,0.048249999999999904,126.55,2.3973944189473704,5.7475,5.450000000000003,9.325000000000001,3.0,0.8755614355832161,7.55,-0.0279333333333334
0.0,0.125,0.663,0.212,0.0,0.0,0.0,0.0,1.87799,0.01983078162856921,0.00039325989999999805,0.04798999999999998,126.511,2.3978905312795242,5.749878999999999,5.489000000000004,9.299,3.0,0.8612579532338109,7.511,-0.028100000000000076
0.0,0.125,0.675,0.2,0.0,0.0,0.0,0.0,1.8777499999999998,0.01968343211942465,0.000387437499999998,0.04774999999999974,126.475,2.397785436606036,5.749374999999999,5.525000000000006,9.275,3.0,0.8471215223089394,7.4750000000000005,-0.02908333333333342
0.0,0.125,0.688,0.188,0.0,0.0,0.0,0.0,1.8775124875124878,0.019522422209786235,0.00038112496893715484,0.04751248751248771,126.43756243756243,2.3963733113395236,5.742605047300353,5.562437562437566,9.250749250749251,3.0,0.8314260077263157,7.43856143856144,-0.02908333333333342
0.0,0.125,0.7,0.175,0.0,0.0,0.0,0.0,1.8772499999999999,0.019363302920731216,0.00037493749999999805,0.04724999999999979,126.4,2.3958297101421877,5.739999999999999,5.599999999999994,9.225,3.0,0.8146222819905062,7.3999999999999995,-0.029133333333333424
0.0,0.125,0.712,0.162,0.0,0.0,0.0,0.0,1.8769869869869868,0.019198943467313247,0.00036859943026109,0.04698698698698678,126.36236236236236,2.394694006383495,5.734559384209034,5.6376376376376385,9.1991991991992,3.0,0.7966462274455494,7.361361361361361,-0.029216666666666745
0.0,0.125,0.725,0.15,0.0,0.0,0.0,0.0,1.87675,0.019024655056005563,0.000361937499999998,0.04674999999999985,126.325,2.391521482236779,5.719375,5.674999999999997,9.174999999999999,3.0,0.7776463180734268,7.325,-0.029216666666666745
0.0,0.125,0.738,0.137,0.0,0.0,0.0,0.0,1.87649,0.018840910275249388,0.000354979899999998,0.04648999999999992,126.286,2.3883475458986285,5.704204000000002,5.713999999999999,9.149,3.0,0.7564681325639027,7.2860000000000005,-0.029216666666666745
0.0,0.125,0.75,0.125,0.0,0.0,0.0,0.0,1.87625,0.018666480653835048,0.0003484374999999981,0.0462499999999999,126.25,2.384848003542364,5.6875,5.75,9.125,3.0,0.7356219398969497,7.25,-0.035500000000000045
0.0,0.125,0.763,0.112,0.0,0.0,0.0,0.0,1.8759899999999998,0.01847213847934229,0.0003412198999999981,0.04598999999999975,126.211,2.380436724636889,5.666479000000001,5.7890000000000015,9.099,3.0,0.7115163105024132,7.211,-0.03758333333333337
0.0,0.125,0.775,0.1,0.0,0.0,0.0,0.0,1.8757499999999998,0.018287632432876542,0.000334437499999998,0.045749999999999735,126.175,2.3757893425133467,5.644375,5.825000000000003,9.075000000000001,3.0,0.6877301956098514,7.175,-0.03821666666666671
0.0,0.125,0.788,0.087,0.0,0.0,0.0,0.0,1.87549,0.018082032518497416,0.000326959899999998,0.04549000000000003,126.136,2.3701274227349045,5.617504000000001,5.864000000000004,9.049000000000001,3.0,0.6601175608265469,7.136,-0.03830000000000005
0.0,0.125,0.8,0.075,0.0,0.0,0.0,0.0,1.87525,0.017886796806583286,0.00031993749999999807,0.04525000000000001,126.1,2.364318083507378,5.59,5.900000000000006,9.024999999999999,3.0,0.6327150713079392,7.1000000000000005,-0.03830000000000005
0.0,0.125,0.812,0.062,0.0,0.0,0.0,0.0,1.874984984984985,0.017677309241986166,0.00031248726203680953,0.04498498498498482,126.06206206206207,2.3583286170544957,5.56171386601817,5.937937937937932,8.998998998999,3.0,0.6014316985944441,7.061061061061061,-0.03918333333333336
0.0,0.125,0.825,0.05,0.0,0.0,0.0,0.0,1.87475,0.017462459735100265,0.000304937499999998,0.044749999999999845,126.025,2.3503989023142435,5.524375000000001,5.974999999999994,8.975000000000001,3.0,0.5684236179599853,7.0249999999999995,-0.039200000000000026
0.0,0.125,0.838,0.037,0.0,0.0,0.0,0.0,1.87449,0.01723194417353997,0.0002969398999999981,0.04448999999999992,125.986,2.342179327037108,5.485803999999999,6.013999999999996,8.949,3.0,0.5300189309856826,6.986,-0.03905000000000003
0.0,0.125,0.85,0.025,0.0,0.0,0.0,0.0,1.87425,0.017012862780849028,0.00028943749999999814,0.0442499999999999,125.95,2.3339880033967613,5.4475,6.049999999999997,8.924999999999999,3.0,0.49029326927409167,6.95,-0.03905000000000003
0.0,0.125,0.862,0.012,0.0,0.0,0.0,0.0,1.873983983983984,0.016775731546274056,0.0002814251689126545,0.043983983983983954,125.9119119119119,2.325436712566567,5.407655904152402,6.088088088088099,8.898898898898898,3.0,0.44101138356896286,6.910910910910911,-0.03901666666666669
0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,1.87375,0.016535945694153634,0.0002734374999999981,0.043749999999999956,125.875,2.315032397181517,5.359375000000001,6.125,8.875,1.0,0.3767701614222229,6.875,-0.03901666666666669
0.0,0.138,0.0,0.862,0.0,0.0,0.0,0.0,1.89034,0.02414299898521303,0.0005828843999999975,0.06033999999999984,128.552,1.3795999420121763,1.903296,3.4480000000000075,10.585999999999999,3.0,0.4013162272841254,9.447999999999999,0.02506666666666659
0.0,0.138,0.012,0.85,0.0,0.0,0.0,0.0,1.8901000000000001,0.024145185855569583,0.0005829899999999975,0.06010000000000004,128.516,1.431692704458607,2.049744,3.515999999999991,10.562,3.0,0.46452449370943416,9.412,0.025049999999999926
0.0,0.138,0.025,0.838,0.0,0.0,0.0,0.0,1.88985014985015,0.024134933756902458,0.0005824950274500698,0.059850149850150025,128.47652347652348,1.484417329086201,2.203494806891411,3.5234765234765177,10.536463536463538,3.0,0.5136369620218895,9.373626373626374,0.025033333333333258
0.0,0.138,0.038,0.825,0.0,0.0,0.0,0.0,1.8895904095904097,0.024131923218298445,0.0005823497182138516,0.05959040959040962,128.43756243756246,1.5349239918272715,2.3559916606869655,3.5624375624375375,10.510489510489512,3.0,0.5562824580518656,9.334665334665337,0.023766666666666568
0.0,0.138,0.05,0.812,0.0,0.0,0.0,0.0,1.88934,0.02413637089539348,0.0005825643999999974,0.05933999999999995,128.40200000000002,1.579998734176708,2.496396,3.5979999999999848,10.486,3.0,0.5921988440859081,9.298000000000002,0.023766666666666568
0.0,0.138,0.062,0.8,0.0,0.0,0.0,0.0,1.8891,0.02412861371898513,0.0005821899999999974,0.05909999999999993,128.366,1.6223575438231856,2.6320439999999996,3.633999999999986,10.462000000000002,3.0,0.6242225565614604,9.262,0.02381666666666657
0.0,0.138,0.075,0.788,0.0,0.0,0.0,0.0,1.8888511488511488,0.024108040641148406,0.0005811976235552633,0.05885114885114873,128.32667332667333,1.6653541418449294,2.773404417760061,3.6733266733266703,10.436563436563436,3.0,0.655325922524348,9.223776223776223,0.023716666666666563
0.0,0.138,0.088,0.775,0.0,0.0,0.0,0.0,1.8885914085914086,0.02409425974710828,0.0005805333527611224,0.058591408591408545,128.28771228771228,1.7071100247208315,2.914224636502358,3.7122877122877185,10.41058941058941,3.0,0.684727538424654,9.184815184815184,0.023716666666666563
0.0,0.138,0.1,0.763,0.0,0.0,0.0,0.0,1.888351648351648,0.024079045233581342,0.0005798004193608564,0.05835164835164797,128.25174825174824,1.743994817262025,3.041517922636804,3.7482517482517608,10.386613386613385,3.0,0.7099571293787301,9.148851148851147,0.023716666666666563
0.0,0.138,0.112,0.75,0.0,0.0,0.0,0.0,1.8881,0.024070521390281464,0.0005793899999999976,0.05809999999999982,128.216,1.7802651487910446,3.169344,3.783999999999992,10.362,3.0,0.7342674920857802,9.112,0.01944999999999992
0.0,0.138,0.125,0.738,0.0,0.0,0.0,0.0,1.887852147852148,0.02403963838472715,0.000577904213668447,0.05785214785214787,128.17682317682318,1.8161508455545454,3.2984038938084903,3.823176823176823,10.336663336663337,3.0,0.7574522661296437,9.073926073926074,0.01944999999999992
0.0,0.138,0.138,0.725,0.0,0.0,0.0,0.0,1.8875924075924075,0.02401501574674444,0.0005767209813163835,0.05759240759240747,128.13786213786216,1.8513636805062177,3.4275474774975283,3.8621378621378426,10.31068931068931,3.0,0.7797665675262466,9.034965034965035,0.019149999999999927
